"Estimate","Std. Error","z value","Pr(>|z|)","CI_l","CI_H","study","N","name"
0.915940384957134,0.501546610304989,1.82623183197301,0.0678153484027411,-0.110516237214872,2.07797906630431,"GSE131013",1,"CHLORDANE"
-0.984952162841169,0.561934860353619,-1.75278707966498,0.0796385617474736,-2.20959506035086,0.176613121807743,"GSE131013",1,"BMI"
-0.769834619599821,0.444834365723675,-1.73060959071231,0.0835214199677919,-1.70993800999592,0.222189995663628,"GSE131013",1,"NO2"
-1.93159696685368,1.15133676839409,-1.67769936640511,0.0934058032043901,-4.6927703161382,-0.0562276417559134,"GSE131013",1,"pm10"
1.23915476631847,0.824194616114436,1.50347350260587,0.132716984849723,-0.190608683026634,3.397130541839,"GSE131013",1,"TOXAPHENE"
-0.944461016320573,0.78289197371389,-1.20637463153471,0.227673073033003,-2.76492282546007,0.500936180922658,"GSE131013",1,"Obesity"
-0.640796455377898,0.60848644730129,-1.05309897733944,0.292295631520621,-1.94383517563257,0.681732428128991,"GSE131013",1,"ATRAZINE"
0.760563270132492,0.748779309206481,1.01573756216434,0.309754375856969,-0.671286031160974,2.43980057029927,"GSE131013",1,"A_2_4_D"
0.584124216881982,0.731365589100564,0.798676100690408,0.424478248175462,-0.853449973660827,2.22228274600241,"GSE131013",1,"PICLORAM"
-0.525721672562105,0.693952715722203,-0.757575639739348,0.448705068079427,-2.01123896802377,0.90835654567908,"GSE131013",1,"LINDANE"
-1.56930776181888,2.10893210396917,-0.744124364584959,0.456801240459614,NA,NA,"GSE131013",1,"DDT"
-0.478268751594834,0.696197855107194,-0.686972457737886,0.492100084719622,-1.93512226972778,0.964971043643558,"GSE131013",1,"ACETOCHLOR"
-0.38426078502427,0.599848489030328,-0.640596404011017,0.521784936522333,-1.48153121780674,1.05071716629373,"GSE131013",1,"smoking"
1.09485971953593,1.77552628441196,0.616639544651148,0.537472505137196,NA,NA,"GSE131013",1,"PCB"
0.395170328054356,0.682286303271758,0.57918549172012,0.562464019210956,-1.04262681688238,1.73861190653049,"GSE131013",1,"MESOTRIONE"
0.339287820980273,0.690582987450678,0.491306370336129,0.623209774934256,-1.12577818238068,1.73454598011193,"GSE131013",1,"Alcohol"
-0.296966073028872,0.721836830253805,-0.411403326323008,0.680776815250207,-1.77410297248336,1.16368238973885,"GSE131013",1,"dicamba"
-0.273729923023923,0.710151895123884,-0.385452640348402,0.69990208830141,-1.69889060343729,1.20870888180142,"GSE131013",1,"MALATHION"
-0.271425129775355,0.70482765870927,-0.385094322592856,0.70016753418539,-1.66897189893865,1.19609258285161,"GSE131013",1,"birthweight"
-0.247899047968475,0.744182990633151,-0.33311571359292,0.739046938399885,-1.89909073220232,1.18660759727783,"GSE131013",1,"pm2_5"
-0.230550638720642,0.712623258492193,-0.323523876007715,0.746298528496914,-1.70889304957356,1.27620742028652,"GSE131013",1,"AHEI"
0.0930327960650508,0.728497756743464,0.127704986328203,0.89838244388769,-1.36789548491693,1.64176727084643,"GSE131013",1,"MDS"
-0.0634558619563939,0.708201697220834,-0.0896013977450366,0.928603973636632,-1.31090940840763,1.60914829975078,"GSE131013",1,"GLYPHOSATE"
-0.0559554139166519,0.727885708684323,-0.0768739010109061,0.938723860068476,-1.574165973113,1.36055165692947,"GSE131013",1,"pm2_510"
-0.0532469162370412,0.728372172858869,-0.0731039957609123,0.941723362011332,-1.57137396381557,1.3562133128055,"GSE131013",1,"HEPTACHLOR"
-0.00519263851460829,0.724838139526295,-0.00716385939349417,0.99428411608491,-1.43378277388529,1.56716145418868,"GSE131013",1,"METOLACHLOR"
